0	39	83	32	63	20	24	96	54	58	87	55	76	52	39	62	58	52	27	62	47	59	24	78	62	30	46	22	69	74	77	
88	0	89	45	26	49	98	82	51	76	23	31	63	80	61	38	52	57	26	77	52	43	93	38	39	61	36	40	51	94	61	
31	71	0	25	55	56	99	82	94	92	99	48	97	85	63	33	44	27	99	78	98	89	98	58	95	28	23	94	54	73	69	
54	94	50	0	96	49	23	86	91	72	33	70	92	33	39	30	99	56	87	80	83	49	23	44	73	41	96	74	58	46	29	
72	81	31	20	0	47	34	72	55	67	33	38	70	61	67	77	39	45	46	40	58	50	21	85	34	98	56	40	44	88	87	
77	23	37	20	31	0	73	27	22	76	49	32	49	94	65	86	59	76	70	76	46	72	42	42	65	27	30	29	34	44	21	
93	88	26	69	42	55	0	34	28	33	36	92	25	75	50	83	99	36	72	33	77	68	27	94	31	92	61	40	70	61	60	
67	82	86	94	44	76	23	0	85	27	81	37	72	48	28	90	33	40	43	67	85	84	22	47	63	67	41	99	23	23	79	
83	28	20	34	85	94	24	96	0	84	68	53	46	81	99	35	41	97	60	25	38	52	69	66	34	69	21	75	94	33	49	
88	66	25	32	79	51	26	90	26	0	30	84	40	45	31	53	32	28	92	95	27	62	20	95	24	70	84	25	37	44	53	
69	31	90	27	93	99	24	82	96	35	0	75	93	60	78	79	81	34	49	34	51	33	94	95	78	24	42	48	20	27	43	
46	43	23	93	65	41	49	28	57	24	24	0	20	59	77	20	39	83	87	23	40	94	91	24	85	46	21	27	64	88	90	
93	42	62	86	97	21	48	57	57	48	22	63	0	98	81	53	97	81	43	53	36	89	46	69	48	28	39	54	20	22	56	
56	43	92	77	82	78	27	64	61	23	80	51	95	0	76	95	26	95	62	58	96	47	36	58	71	88	85	32	58	89	54	
93	55	71	20	35	65	70	31	36	79	51	44	38	51	0	50	91	97	93	67	50	51	49	30	46	22	74	46	85	94	89	
71	23	61	65	35	99	57	48	21	88	20	54	85	61	61	0	22	67	54	26	90	77	66	72	62	71	22	68	69	95	39	
79	53	88	46	41	51	60	92	23	64	54	81	51	96	84	51	0	33	71	41	93	93	89	55	54	26	45	77	87	24	74	
23	43	65	73	72	47	54	48	38	23	37	39	20	69	99	26	58	0	75	51	78	25	74	54	94	94	95	25	77	20	75	
33	86	28	78	44	79	55	94	58	33	35	46	83	20	36	97	82	57	0	44	22	90	68	63	73	24	49	92	60	85	53	
36	66	95	79	52	48	37	75	51	25	86	65	55	71	95	22	63	53	34	0	25	53	32	94	54	30	51	93	29	48	91	
79	61	49	47	37	91	31	90	82	25	29	74	75	46	73	48	42	67	65	26	0	39	22	53	32	92	51	68	40	50	50	
66	46	38	65	72	84	69	25	82	80	70	81	70	45	42	60	85	39	36	67	36	0	44	28	75	37	39	86	28	63	29	
89	53	50	26	65	88	31	24	60	100	60	67	91	28	68	61	41	92	96	56	53	64	0	43	72	80	92	45	61	39	54	
43	21	92	79	68	23	27	92	25	34	56	43	34	65	68	34	83	30	48	83	49	89	84	0	77	43	28	99	65	32	33	
55	45	99	41	51	54	91	78	79	38	32	98	87	71	41	37	65	51	81	97	42	99	21	72	0	56	52	49	66	75	58	
86	85	79	28	90	74	34	82	69	54	71	54	46	27	71	34	39	54	46	46	92	80	96	98	25	0	28	25	80	72	67	
38	47	21	33	34	93	97	31	87	29	35	76	32	49	65	55	66	38	25	74	52	88	62	41	86	58	0	83	77	57	62	
82	41	43	26	36	91	53	49	86	56	75	100	65	20	20	80	27	76	61	36	24	65	88	49	58	80	75	0	34	77	53	
53	44	70	68	83	49	25	77	86	70	77	38	30	58	93	76	85	91	79	38	99	82	95	67	99	61	81	66	0	56	74	
96	41	78	90	54	86	27	57	34	88	95	57	90	44	34	82	76	37	73	75	72	30	27	43	29	27	55	91	61	0	33	
52	83	89	34	68	87	98	40	66	40	95	68	22	87	31	38	38	30	92	58	36	97	32	69	69	60	41	63	49	34	0	
